Month,Date,Demand
December,1,94
December,2,304
December,3,70
December,4,222
December,5,123
December,6,213
December,7,94
December,8,154
December,9,160
December,10,155
December,11,24
December,12,88
December,13,117
December,14,20
December,15,58
December,16,263
December,17,135
December,18,109
December,19,102
December,20,34
December,21,263
December,22,292
December,23,139
December,24,146
December,25,143
December,26,60
December,27,188
December,28,161
December,29,220
December,30,228
December,31,250
January,1,220
January,2,135
January,3,31
January,4,66
January,5,263
January,6,166
January,7,118
January,8,178
January,9,188
January,10,201
January,11,140
January,12,204
January,13,89
January,14,210
January,15,90
January,16,167
January,17,172
January,18,131
January,19,183
January,20,125
January,21,143
January,22,184
January,23,140
January,24,229
January,25,228
January,26,231
January,27,41
January,28,202
January,29,137
January,30,133
January,31,172
February,1,88
February,2,194
February,3,196
February,4,56
February,5,129
February,6,185
February,7,219
February,8,41
February,9,201
February,10,222
February,11,200
February,12,155
February,13,152
February,14,62
February,15,49
February,16,142
February,17,172
February,18,239
February,19,168
February,20,151
February,21,138
February,22,188
February,23,37
February,24,180
February,25,52
February,26,39
February,27,109
February,28,250
February,29,156
